x,y,Grav_z
15.075376884422212,-427.1356783919598,0.1397396443087896
25.12562814070361,-427.1356783919598,0.14173539227118673
35.17587939698501,-427.1356783919598,0.14308301121080322
45.22613065326641,-427.1356783919598,0.14375003286818638
55.27638190954781,-427.1356783919598,0.14371999526968898
65.32663316582921,-427.1356783919598,0.14299336959402112
75.3768844221106,-427.1356783919598,0.14158753566162816
85.427135678392,-427.1356783919598,0.13953580848506894
95.4773869346734,-427.1356783919598,0.13688561291226747
105.5276381909548,-427.1356783919598,0.1336959830315349
115.5778894472362,-427.1356783919598,0.1300346163777562
125.6281407035176,-427.1356783919598,0.12597473427111514
135.678391959799,-427.1356783919598,0.12159198922458446
145.7286432160804,-427.1356783919598,0.1169616240125441
155.7788944723618,-427.1356783919598,0.11215603381844318
165.82914572864343,-427.1356783919598,0.10724282300273483
175.87939698492482,-427.1356783919598,0.10228339050227406
185.92964824120622,-427.1356783919598,0.09733202929266979
195.97989949748762,-427.1356783919598,0.09243548936315722
206.03015075376902,-427.1356783919598,0.08763293117376891
216.08040201005042,-427.1356783919598,0.08295618641421386
226.13065326633182,-427.1356783919598,0.07843024264176571
236.18090452261322,-427.1356783919598,0.0740738751388357
246.23115577889462,-427.1356783919598,0.0699003602932608
256.281407035176,-427.1356783919598,0.06591821760736517
266.3316582914574,-427.1356783919598,0.06213194032606857
276.3819095477388,-427.1356783919598,0.05854268648262711
286.4321608040202,-427.1356783919598,0.05514891225438009
296.4824120603016,-427.1356783919598,0.05194693765822607
306.532663316583,-427.1356783919598,0.048931440826344666
316.5829145728644,-427.1356783919598,0.04609588158016688
326.6331658291458,-427.1356783919598,0.0434328580377151
336.6834170854272,-427.1356783919598,0.04093440184042844
346.7336683417086,-427.1356783919598,0.03859221854952025
356.78391959799,-427.1356783919598,0.03639788008300402
366.8341708542714,-427.1356783919598,0.03434297594432557
376.8844221105528,-427.1356783919598,0.032419229590638046
386.9346733668342,-427.1356783919598,0.030618585722697503
396.9849246231156,-427.1356783919598,0.028933273635574318
407.035175879397,-427.1356783919598,0.027355851109575974
417.08542713567863,-427.1356783919598,0.02587923268299035
427.13567839196,-427.1356783919598,0.02449670555610362
437.1859296482414,-427.1356783919598,0.02320193584195649
447.2361809045228,-427.1356783919598,0.021988967408356118
457.2864321608042,-427.1356783919598,0.020852215147571
467.3366834170856,-427.1356783919598,0.019786454161586958
477.386934673367,-427.1356783919598,0.018786806056700793
487.4371859296484,-427.1356783919598,0.017848723295661048
497.4874371859298,-427.1356783919598,0.01696797235242245
507.5376884422112,-427.1356783919598,0.016140616247947714
517.5879396984926,-427.1356783919598,0.015362996909883866
527.638190954774,-427.1356783919598,0.014631717689420742
537.6884422110554,-427.1356783919598,0.013943626280856367
547.7386934673368,-427.1356783919598,0.013295798219578442
557.7889447236182,-427.1356783919598,0.012685521079102837
567.8391959798996,-427.1356783919598,0.012110279444766166
577.889447236181,-427.1356783919598,0.011567740708370532
587.9396984924624,-427.1356783919598,0.011055741702629164
597.9899497487438,-427.1356783919598,0.010572276175098328
608.0402010050252,-427.1356783919598,0.010115483087120895
618.0904522613066,-427.1356783919598,0.009683635713102842
628.140703517588,-427.1356783919598,0.009275131508346688
638.1909547738694,-427.1356783919598,0.008888482708988444
648.2412060301508,-427.1356783919598,0.008522307624775441
658.2914572864322,-427.1356783919598,0.008175322584039512
668.3417085427136,-427.1356783919598,0.0078463344899117
678.3919597989952,-427.1356783919598,0.007534233947312269
688.4422110552766,-427.1356783919598,0.007237988921313642
698.492462311558,-427.1356783919598,0.006956638888942061
708.5427135678394,-427.1356783919598,0.0066892894482227915
718.5929648241208,-427.1356783919598,0.006435107350179967
728.6432160804022,-427.1356783919598,0.006193315921497809
738.6934673366836,-427.1356783919598,0.005963190847575004
748.743718592965,-427.1356783919598,0.005744056287714757
758.7939698492464,-427.1356783919598,0.005535281296157564
768.8442211055278,-427.1356783919598,0.005336276524559295
778.8944723618092,-427.1356783919598,0.005146491183328607
788.9447236180906,-427.1356783919598,0.004965410240955198
798.994974874372,-427.1356783919598,0.004792551842078929
809.0452261306534,-427.1356783919598,0.004627464926566822
819.0954773869348,-427.1356783919598,0.004469727033281043
829.1457286432162,-427.1356783919598,0.004318942273537988
839.1959798994976,-427.1356783919598,0.004174739460479973
849.246231155779,-427.1356783919598,0.004036770381710708
859.2964824120604,-427.1356783919598,0.0039047082035886453
869.3467336683418,-427.1356783919598,0.0037782459965331316
879.3969849246232,-427.1356783919598,0.0036570953715823677
889.4472361809046,-427.1356783919598,0.0035409852192546712
899.497487437186,-427.1356783919598,0.0034296605425101602
909.5477386934674,-427.1356783919598,0.0033228813762940512
919.5979899497488,-427.1356783919598,0.003220421786769602
929.6482412060304,-427.1356783919598,0.003122068943922891
939.6984924623118,-427.1356783919598,0.0030276222617474477
949.7487437185932,-427.1356783919598,0.0029368926006977827
959.7989949748746,-427.1356783919598,0.002849701527541266
969.849246231156,-427.1356783919598,0.002765880628140447
979.8994974874374,-427.1356783919598,0.002685270869066412
989.9497487437188,-427.1356783919598,0.0026077220042807323
1000.0,-427.1356783919598,0.0025330920234317893
-1000.0,-417.0854271356783,0.0020391950780430943
-989.9497487437186,-417.0854271356783,0.0020943171840530185
-979.8994974874372,-417.0854271356783,0.002151405948794368
-969.8492462311558,-417.0854271356783,0.0022105484397832056
-959.7989949748744,-417.0854271356783,0.002271836329196665
-949.748743718593,-417.0854271356783,0.0023353661773144133
-939.6984924623116,-417.0854271356783,0.0024012397358676536
-929.6482412060302,-417.0854271356783,0.002469564272863648
-919.5979899497487,-417.0854271356783,0.002540452920589995
-909.5477386934673,-417.0854271356783,0.0026140250486517995
-899.4974874371859,-417.0854271356783,0.0026904066640579755
-889.4472361809045,-417.0854271356783,0.002769730840551447
-879.3969849246231,-417.0854271356783,0.002852138179573585
-869.3467336683417,-417.0854271356783,0.0029377773054675713
-859.2964824120603,-417.0854271356783,0.00302680539776028
-849.2462311557789,-417.0854271356783,0.003119388763619992
-839.1959798994975,-417.0854271356783,0.003215703453869848
-829.1457286432161,-417.0854271356783,0.003315935926247118
-819.0954773869346,-417.0854271356783,0.003420283759938816
-809.0452261306532,-417.0854271356783,0.003528956425797841
-798.9949748743718,-417.0854271356783,0.0036421761170542842
-788.9447236180904,-417.0854271356783,0.003760178645787114
-778.894472361809,-417.0854271356783,0.0038832144109164617
-768.8442211055276,-417.0854271356783,0.004011549444020315
-758.7939698492462,-417.0854271356783,0.004145466539876458
-748.7437185929648,-417.0854271356783,0.004285266479286164
-738.6934673366834,-417.0854271356783,0.0044312693524559505
-728.643216080402,-417.0854271356783,0.004583815992003922
-718.5929648241206,-417.0854271356783,0.004743269525524127
-708.5427135678392,-417.0854271356783,0.00491001705859317
-698.4924623115578,-417.0854271356783,0.005084471500145347
-688.4422110552764,-417.0854271356783,0.005267073543283695
-678.391959798995,-417.0854271356783,0.00545829381584282
-668.3417085427136,-417.0854271356783,0.00565863521638371
-658.2914572864322,-417.0854271356783,0.005868635452789451
-648.2412060301508,-417.0854271356783,0.006088869802252784
-638.1909547738693,-417.0854271356783,0.00631995411320972
-628.1407035175879,-417.0854271356783,0.006562548071686158
-618.0904522613065,-417.0854271356783,0.0068173587565929766
-608.0402010050251,-417.0854271356783,0.007085144510734675
-597.9899497487437,-417.0854271356783,0.00736671915668991
-587.9396984924623,-417.0854271356783,0.0076629565892785915
-577.8894472361808,-417.0854271356783,0.007974795779043918
-567.8391959798994,-417.0854271356783,0.008303246224037344
-557.788944723618,-417.0854271356783,0.008649393890179775
-547.7386934673366,-417.0854271356783,0.009014407683551696
-537.6884422110552,-417.0854271356783,0.0093995465010932
-527.6381909547738,-417.0854271356783,0.00980616690930687
-517.5879396984924,-417.0854271356783,0.010235731503564237
-507.537688442211,-417.0854271356783,0.010689818003399595
-497.4874371859296,-417.0854271356783,0.011170129141575797
-487.4371859296482,-417.0854271356783,0.011678503406515543
-477.3869346733668,-417.0854271356783,0.012216926698638254
-467.3366834170854,-417.0854271356783,0.012787544960876982
-457.286432160804,-417.0854271356783,0.013392677841722378
-447.2361809045226,-417.0854271356783,0.01403483344498214
-437.1859296482412,-417.0854271356783,0.014716724213329261
-427.1356783919598,-417.0854271356783,0.015441283981730706
-417.0854271356783,-417.0854271356783,0.01621168622085658
-407.0351758793969,-417.0854271356783,0.01703136346814376
-396.9849246231155,-417.0854271356783,0.01790402791356052
-386.9346733668341,-417.0854271356783,0.018833693066107902
-376.8844221105527,-417.0854271356783,0.019824696373027584
-366.8341708542713,-417.0854271356783,0.020881722593305514
-356.7839195979899,-417.0854271356783,0.022009827636430255
-346.7336683417085,-417.0854271356783,0.02321446246176535
-336.6834170854271,-417.0854271356783,0.02450149648773402
-326.6331658291457,-417.0854271356783,0.025877239776743412
-316.5829145728643,-417.0854271356783,0.027348463033852393
-306.5326633165829,-417.0854271356783,0.02892241417609861
-296.4824120603015,-417.0854271356783,0.030606829885800282
-286.43216080402,-417.0854271356783,0.0324099401451607
-276.3819095477386,-417.0854271356783,0.034340463251289734
-266.3316582914572,-417.0854271356783,0.03640758822144619
-256.2814070351758,-417.0854271356783,0.03862094081145233
-246.2311557788944,-417.0854271356783,0.04099052858397733
-236.180904522613,-417.0854271356783,0.043526659583558315
-226.1306532663316,-417.0854271356783,0.0462398282196169
-216.0804020100502,-417.0854271356783,0.049140560962827595
-206.0301507537688,-417.0854271356783,0.05223921348454567
-195.9798994974874,-417.0854271356783,0.055545710008268114
-185.929648241206,-417.0854271356783,0.059069215035574246
-175.8793969849246,-417.0854271356783,0.06281772745177512
-165.8291457286432,-417.0854271356783,0.06679758756982963
-155.77889447236169,-417.0854271356783,0.07101288926888641
-145.7286432160803,-417.0854271356783,0.07546479243121657
-135.6783919597989,-417.0854271356783,0.08015073583863203
-125.62814070351749,-417.0854271356783,0.08506355803349676
-115.57788944723609,-417.0854271356783,0.09019054380221195
-105.52763819095469,-417.0854271356783,0.09551242715539464
-95.47738693467329,-417.0854271356783,0.10100239788734568
-85.42713567839189,-417.0854271356783,0.10662517739895483
-75.37688442211049,-417.0854271356783,0.11233624911550959
-65.3266331658291,-417.0854271356783,0.11808134723331132
-55.276381909547695,-417.0854271356783,0.12379632136128106
-45.226130653266296,-417.0854271356783,0.12940749964127726
-35.17587939698478,-417.0854271356783,0.1348326644030629
-25.125628140703384,-417.0854271356783,0.13998272795093605
-15.075376884421985,-417.0854271356783,0.14476414886540562
-5.025125628140586,-417.0854271356783,0.14908206141324157
5.025125628140813,-417.0854271356783,0.1528440067796667
15.075376884422212,-417.0854271356783,0.15596406432346274
25.12562814070361,-417.0854271356783,0.15836709781045663
35.17587939698501,-417.0854271356783,0.159992771906315
45.22613065326641,-417.0854271356783,0.16079897337071158
55.27638190954781,-417.0854271356783,0.1607642995037744
65.32663316582921,-417.0854271356783,0.15988935484737718
75.3768844221106,-417.0854271356783,0.15819671694291165
85.427135678392,-417.0854271356783,0.1557295748186967
95.4773869346734,-417.0854271356783,0.15254918613654397
105.5276381909548,-417.0854271356783,0.1487314170268646
115.5778894472362,-417.0854271356783,0.14436270470242898
125.6281407035176,-417.0854271356783,0.13953580848506913
135.678391959799,-417.0854271356783,0.1343456917985096
145.7286432160804,-417.0854271356783,0.1288858164387366
155.7788944723618,-417.0854271356783,0.12324504644416026
165.82914572864343,-417.0854271356783,0.11750526840632222
175.87939698492482,-417.0854271356783,0.11173975180238714
185.92964824120622,-417.0854271356783,0.10601220610147785
195.97989949748762,-417.0854271356783,0.10037644524624012
206.03015075376902,-417.0854271356783,0.09487654463302805
216.08040201005042,-417.0854271356783,0.08954736797369946
226.13065326633182,-417.0854271356783,0.08441534699009781
236.18090452261322,-417.0854271356783,0.07949941104634335
246.23115577889462,-417.0854271356783,0.07481198235824264
256.281407035176,-417.0854271356783,0.07035997205935211
266.3316582914574,-417.0854271356783,0.06614573090943927
276.3819095477388,-417.0854271356783,0.062167924498394776
286.4321608040202,-417.0854271356783,0.05842231585979546
296.4824120603016,-417.0854271356783,0.05490244841255723
306.532663316583,-417.0854271356783,0.0516002293629991
316.5829145728644,-417.0854271356783,0.048506418550258876
326.6331658291458,-417.0854271356783,0.045611030682658295
336.6834170854272,-417.0854271356783,0.04290366044954909
346.7336683417086,-417.0854271356783,0.040373740504159226
356.78391959799,-417.0854271356783,0.038010742128223765
366.8341708542714,-417.0854271356783,0.03580432776643125
376.8844221105528,-417.0854271356783,0.03374446374998189
386.9346733668342,-417.0854271356783,0.031821500550612905
396.9849246231156,-417.0854271356783,0.030026226912002824
407.035175879397,-417.0854271356783,0.028349903253597274
417.08542713567863,-417.0854271356783,0.02678427886703462
427.13567839196,-417.0854271356783,0.025321596644558002
437.1859296482414,-417.0854271356783,0.023954588397419943
447.2361809045228,-417.0854271356783,0.02267646323816511
457.2864321608042,-417.0854271356783,0.021480891007194965
467.3366834170856,-417.0854271356783,0.020361982312231092
477.386934673367,-417.0854271356783,0.019314266409339118
487.4371859296484,-417.0854271356783,0.01833266787619599
497.4874371859298,-417.0854271356783,0.01741248280297077
507.5376884422112,-417.0854271356783,0.016549355045081614
